country,year,allies,borderCountries,inversion,gdp,war
"DZA",1966,"MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,KWT,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,KWT,ARE","LBY,MLI,MRT,MAR,NER,TUN,ESH",3.2729042,1248,1
"DZA",1980,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,TUN,LBY","LBY,MLI,MRT,MAR,NER,TUN,ESH",2.0988287999999997,3152,1
"DZA",1980,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,TUN,LBY","LBY,MLI,MRT,MAR,NER,TUN,ESH",2.0988287999999997,1318,1
"DZA",1971,"MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,OMN,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,MAR,TUN","LBY,MLI,MRT,MAR,NER,TUN,ESH",1.9526540000000001,2000,1
"DZA",1971,"MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,OMN,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,MAR,TUN","LBY,MLI,MRT,MAR,NER,TUN,ESH",1.9526540000000001,1273,1
"DZA",1948,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,1075,0
"DZA",1988,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,MRT,TUN","LBY,MLI,MRT,MAR,NER,TUN,ESH",1.7751037,3043,1
"DZA",1993,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YEM,KWT,BHR,QAT,ARE,MRT,MAR,TUN,LBY","LBY,MLI,MRT,MAR,NER,TUN,ESH",2.2374110000000003,2686,1
"DZA",1984,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,LBY,MRT,TUN","LBY,MLI,MRT,MAR,NER,TUN,ESH",1.7236843999999998,3363,1
"DZA",1984,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,LBY,MRT,TUN","LBY,MLI,MRT,MAR,NER,TUN,ESH",1.7236843999999998,1338,1
"DZA",2004,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,SYR,LBN,JOR,SAU,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,SYR,LBN,JOR,SAU,YEM,KWT,BHR,QAT,ARE,MRT,MAR,TUN,LBY","LBY,MLI,MRT,MAR,NER,TUN,ESH",3.2854531000000002,3324,1
"DZA",2008,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,SYR,LBN,JOR,SAU,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,SYR,LBN,JOR,SAU,YEM,KWT,BHR,QAT,ARE,MRT,MAR,TUN,LBY","LBY,MLI,MRT,MAR,NER,TUN,ESH",3.0029156,3550,1
"DZA",1939,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,985,0
"DZA",1913,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,1163,0
"DZA",1913,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,725,0
"DZA",1917,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,765,0
"DZA",1957,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,1693,0
"DZA",1957,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,1203,0
"DZA",1962,"MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR","LBY,MLI,MRT,MAR,NER,TUN,ESH",3.2386625,1433,1
"DZA",1962,"MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR","LBY,MLI,MRT,MAR,NER,TUN,ESH",3.2386625,1228,1
"DZA",1935,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,945,0
"DZA",1931,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,905,0
"DZA",2013,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",4.8438454,3711,1
"DZA",2000,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YEM,KWT,BHR,QAT,ARE,MRT,MAR,TUN,LBY","LBY,MLI,MRT,MAR,NER,TUN,ESH",5.4481392,2895,1
"DZA",1953,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,1369,0
"DZA",1953,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,1125,0
"DZA",1953,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,1183,0
"DZA",1922,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,815,0
"DZA",1870,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,715,0
"DZA",1944,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,1035,0
"DZA",1940,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,995,0
"DZA",1926,,"LBY,MLI,MRT,MAR,NER,TUN,ESH",0.0,855,0
"DZA",1975,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,MAR,TUN,LBY","LBY,MLI,MRT,MAR,NER,TUN,ESH",1.972978,2522,1
"DZA",1975,"MRT,SOM,DJI,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,SAU,YAR,YPR,KWT,BHR,QAT,ARE,MAR,TUN,LBY","LBY,MLI,MRT,MAR,NER,TUN,ESH",1.972978,1293,1
"FJI",2016,,"NAM",0.97528404,0,1
"FJI",1985,,"NAM",1.196813,0,1
"FJI",1992,,"NAM",1.4976521,0,1
"FJI",1989,,"NAM",2.1230083,0,1
"FJI",1996,,"NAM",2.2994778,0,1
"FJI",1978,,"NAM",0.45376524,0,1
"FJI",2009,,"NAM",1.9411118000000003,0,1
"FJI",1981,,"NAM",0.93571174,0,1
"FJI",1974,,"NAM",0.22111638,0,1
"FJI",1970,,"NAM",0.25041977,0,1
"FJI",2005,,"NAM",1.6283040000000002,0,1
"FJI",2012,,"NAM",1.553385,0,1
"FJI",2001,,"NAM",1.5659657,0,1
"FJI",1993,,"NAM",1.6609566000000002,0,1
"FJI",1971,,"NAM",0.27361912,0,1
"FJI",2013,,"NAM",1.3867774,0,1
"FJI",2004,,"NAM",1.0992438999999998,0,1
"FJI",2008,,"NAM",1.6041108,0,1
"FJI",2000,,"NAM",1.9568955000000001,0,1
"FJI",1997,,"NAM",2.290766,0,1
"FJI",1988,,"NAM",2.1599258999999997,0,1
"FJI",1984,,"NAM",1.2100444,0,1
"FJI",1980,,"NAM",0.59607589,0,1
"FJI",1979,,"NAM",0.43458557,0,1
"FJI",1975,,"NAM",0.2574451,0,1
"FJI",2010,,"NAM",2.0376458,0,1
"FJI",2014,,"NAM",1.0309306,0,1
"FJI",1987,,"NAM",1.1825143,0,1
"FJI",1983,,"NAM",1.3211488,0,1
"FJI",1990,,"NAM",1.9089900000000002,0,1
"FJI",1994,,"NAM",1.8600703,0,1
"FJI",1998,,"NAM",2.0506344,0,1
"FJI",2007,,"NAM",1.4675726,0,1
"FJI",1972,,"NAM",0.27822706,0,1
"FJI",1976,,"NAM",0.35511252,0,1
"FJI",2003,,"NAM",1.2934735000000002,0,1
"FJI",1986,,"NAM",1.1168331,0,1
"FJI",1977,,"NAM",0.37977636,0,1
"FJI",2015,,"NAM",1.0739566999999999,0,1
"FJI",1991,,"NAM",2.3335929,0,1
"FJI",1995,,"NAM",2.4355988999999996,0,1
"FJI",1982,,"NAM",1.3523014,0,1
"FJI",1999,,"NAM",1.8020778000000002,0,1
"FJI",1973,,"NAM",0.26117098,0,1
"FJI",2006,,"NAM",1.3834991,0,1
"FJI",2002,,"NAM",1.5701437,0,1
"NGA",1980,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",1.0914415000000002,1305,1
"NGA",1975,,"BEN,CMR,TCD,NER",2.2161972999999997,1287,1
"NGA",1962,,"BEN,CMR,TCD,NER",0.81534302,846,1
"NGA",2004,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.65075225,1418,1
"NGA",2000,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",1.1152365,1065,1
"NGA",1979,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",1.5617796999999998,1320,1
"NGA",2013,,"BEN,CMR,TCD,NER",0.4696952999999999,2061,1
"NGA",1966,,"BEN,CMR,TCD,NER",1.2150317,887,1
"NGA",2008,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.63808298,1682,1
"NGA",1988,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",1.2162216000000001,1046,1
"NGA",1984,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",4.2442402999999995,958,1
"NGA",1971,,"BEN,CMR,TCD,NER",2.0884933,1188,1
"NGA",1993,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",1.3282655,1063,1
"NGA",1997,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",5.4818058,1053,1
"NGA",1953,,"BEN,CMR,TCD,NER",0.0,831,0
"NGA",1957,,"BEN,CMR,TCD,NER",0.0,830,0
"NGA",1952,,"BEN,CMR,TCD,NER",0.0,830,0
"NGA",1963,,"BEN,CMR,TCD,NER",1.0319368,899,1
"NGA",2001,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",1.1689088,1107,1
"NGA",2005,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.7601707,1479,1
"NGA",2016,,"BEN,CMR,TCD,NER",0.43248826,2057,1
"NGA",2009,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.88359571,1776,1
"NGA",1956,,"BEN,CMR,TCD,NER",0.0,821,0
"NGA",2012,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.43953574,2005,1
"NGA",1978,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",1.9782012999999998,1272,1
"NGA",1967,,"BEN,CMR,TCD,NER",2.1446478,728,1
"NGA",1989,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",1.0423883,1085,1
"NGA",1981,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",1.4500775,1164,1
"NGA",1985,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",3.7478633,1017,1
"NGA",1992,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.59984142,1074,1
"NGA",1996,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",5.463358400000001,1049,1
"NGA",1974,,"BEN,CMR,TCD,NER",1.2767068000000001,1367,1
"NGA",1970,,"BEN,CMR,TCD,NER",2.1565117999999996,1094,1
"NGA",1955,,"BEN,CMR,TCD,NER",0.0,865,0
"NGA",1964,,"BEN,CMR,TCD,NER",1.2116596000000002,910,1
"NGA",1986,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",3.2457075,1010,1
"NGA",2002,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",1.5205734,1236,1
"NGA",2011,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.54584795,1971,1
"NGA",1999,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",6.2361693,1034,1
"NGA",2006,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.5271861,1538,1
"NGA",2015,,"BEN,CMR,TCD,NER",0.41763654,2141,1
"NGA",1951,,"BEN,CMR,TCD,NER",0.0,792,0
"NGA",1960,,"BEN,CMR,TCD,NER",0.47817370000000003,820,1
"NGA",1982,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",3.2457705000000003,1119,1
"NGA",1991,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.88678944,1078,1
"NGA",1995,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",5.2778959,1033,1
"NGA",1959,,"BEN,CMR,TCD,NER",0.0,808,0
"NGA",1977,,"BEN,CMR,TCD,NER",2.1791887,1393,1
"NGA",1973,,"BEN,CMR,TCD,NER",1.7717730999999999,1262,1
"NGA",1968,,"BEN,CMR,TCD,NER",2.9476558999999996,699,1
"NGA",1954,,"BEN,CMR,TCD,NER",0.0,867,0
"NGA",1950,,"BEN,CMR,TCD,NER",0.0,753,0
"NGA",1983,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",4.0918055,1023,1
"NGA",1969,,"BEN,CMR,TCD,NER",5.5435996,861,1
"NGA",2007,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.58842653,1609,1
"NGA",2003,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.70548111,1318,1
"NGA",2010,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.41153485,1927,1
"NGA",2014,,"BEN,CMR,TCD,NER",0.41471878,2138,1
"NGA",1998,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",6.6909065000000005,1054,1
"NGA",1958,,"BEN,CMR,TCD,NER",0.0,797,0
"NGA",1990,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.91933215,1112,1
"NGA",1994,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",6.5756822,1040,1
"NGA",1987,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO","BEN,CMR,TCD,NER",0.83648407,976,1
"NGA",1972,,"BEN,CMR,TCD,NER",1.8765973000000002,1197,1
"NGA",1961,,"BEN,CMR,TCD,NER",0.65933281,824,1
"NGA",1965,,"BEN,CMR,TCD,NER",1.3527943999999998,944,1
"NGA",1976,,"BEN,CMR,TCD,NER",1.8385490000000002,1385,1
"LUX",1990,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.74617672,23028,1
"LUX",2003,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.68376607,34123,1
"LUX",1969,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.6358164000000001,12871,1
"LUX",1965,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",1.0442761999999999,11294,1
"LUX",1994,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.69059122,26118,1
"LUX",1976,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.70824856,14492,1
"LUX",2007,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.55410171,39115,1
"LUX",1983,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.9366858,16147,1
"LUX",1958,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",1.9111181000000002,9469,1
"LUX",1954,"GIB,NDL,BEL,FRA,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",3.2611312999999997,8305,1
"LUX",1950,"GIB,NDL,BEL,FRA,USA,CAN,GIB,NDL,BEL,FRA,PRT,ITA,NOR,DNK,ISL","BEL,DEU,FRA",1.3364811,8393,1
"LUX",1972,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.58920622,13950,1
"LUX",2014,,"BEL,DEU,FRA",0.42085546,37502,1
"LUX",1961,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.82799804,10257,1
"LUX",1998,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.71482748,28566,1
"LUX",1987,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.83775252,19155,1
"LUX",2010,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.50995231,36668,1
"LUX",2011,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.47500125,36773,1
"LUX",1959,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",1.7548974,9650,1
"LUX",1973,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.56553143,14944,1
"LUX",2006,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.60497189,36661,1
"LUX",1968,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.70324707,11778,1
"LUX",1977,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.72418284,14691,1
"LUX",1991,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.72847897,24687,1
"LUX",1951,"GIB,NDL,BEL,FRA,USA,CAN,GIB,NDL,BEL,FRA,PRT,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",1.5670925,7740,1
"LUX",1955,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",3.2314057000000003,8669,1
"LUX",1964,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",1.029385,11207,1
"LUX",1995,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.65113723,26122,1
"LUX",2002,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.65917212,33986,1
"LUX",1982,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.8532787000000001,15687,1
"LUX",1986,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.41656858,18853,1
"LUX",2015,,"BEL,DEU,FRA",0.47573814,38094,1
"LUX",1960,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.7460916,9956,1
"LUX",1999,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.60419697,30573,1
"LUX",2016,,"BEL,DEU,FRA",0.49082109,38798,1
"LUX",1996,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.66756237,26127,1
"LUX",2009,"GIB,NDL,BEL,FRA,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,FRA,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.49172705,35611,1
"LUX",1967,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.84850287,11334,1
"LUX",1963,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.88408715,10518,1
"LUX",1974,"GIB,NDL,BEL,FRA,GFR,ITA,USA,CAN,GIB,NDL,BEL,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","BEL,DEU,FRA",0.54706246,15372,1
