country,year,allies,borderCountries,inversion,gdp,war
"ECU",2005,"BOL,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,COL,VEN,GUY,SUR,PER,BRA,BOL,PRY,CHL,ARG,URY","COL,PER",1.4274653,4669,0
"ECU",2008,"BOL,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,COL,VEN,GUY,SUR,PER,BRA,BOL,PRY,CHL,ARG,URY","COL,PER",1.77391,5042,0
"ECU",2010,"BOL,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,COL,VEN,GUY,SUR,PER,BRA,BOL,PRY,CHL,ARG,URY","COL,PER",2.1721139,5095,0
"ECU",2014,,"COL,PER",2.724076,5987,0
"ECU",2017,,"COL,PER",2.444705,5915,0
"ECU",1955,"BOL,USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,COL,VEN,PER,BRA,BOL,PRY,CHL,ARG,URY","COL,PER",1.3300108,2101,0
"ECU",1985,"BOL,USA,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,GTM,HND,SLV,NIC,CRI,PAN,COL,VEN,SUR,PER,BRA,BOL,PRY,CHL,ARG,URY","COL,PER",1.4193816,4036,0
"ECU",2004,"BOL,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,COL,VEN,GUY,SUR,PER,BRA,BOL,PRY,CHL,ARG,URY","COL,PER",1.6059572,4532,0
"ECU",2015,,"COL,PER",2.444705,5915,0
"ESP",1893,"DEU,AUH,ITA","AND,FRA,GIB,MAR,PRT",2.1459186000000003,1633,0
"ESP",1951,"PRT","AND,FRA,GIB,MAR,PRT",1.3230022,2378,0
"ESP",1954,"PRT","AND,FRA,GIB,MAR,PRT",1.3023121000000002,2715,0
"ESP",1957,"PRT","AND,FRA,GIB,MAR,PRT",1.1798343999999998,3074,1
"ESP",1986,"USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.7981194,9559,1
"ESP",1996,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.372106,13265,1
"ESP",2005,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.1328253,17183,1
"ESP",1852,,"AND,FRA,GIB,MAR,PRT",2.1184952,1120,0
"ESP",1882,,"AND,FRA,GIB,MAR,PRT",1.6615636000000005,1598,0
"ESP",1884,,"AND,FRA,GIB,MAR,PRT",1.8245841,1625,0
"ESP",1905,"FRA","AND,FRA,GIB,MAR,PRT",1.4987338,1645,0
"ESP",1931,"ITA","AND,FRA,GIB,MAR,PRT",2.4683061,2376,0
"ESP",1936,"ITA","AND,FRA,GIB,MAR,PRT",3.457247,1804,1
"ESP",1948,"PRT","AND,FRA,GIB,MAR,PRT",4.747879,2182,0
"ESP",1979,"USA","AND,FRA,GIB,MAR,PRT",1.6451659,8583,1
"ESP",1990,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,GFR,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.5874803,12055,1
"ESP",1991,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.4303013,12421,1
"ESP",1992,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.2127205,12551,1
"ESP",2002,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.2760669,16386,1
"ESP",2003,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.1983243,16605,1
"ESP",1856,,"AND,FRA,GIB,MAR,PRT",1.7403224999999998,1129,0
"ESP",1870,,"AND,FRA,GIB,MAR,PRT",2.3782387000000003,1135,0
"ESP",1879,,"AND,FRA,GIB,MAR,PRT",1.996379,1453,0
"ESP",1883,,"AND,FRA,GIB,MAR,PRT",1.6743693,1620,0
"ESP",1900,,"AND,FRA,GIB,MAR,PRT",1.7622141,1679,1
"ESP",1908,"GIB,FRA","AND,FRA,GIB,MAR,PRT",1.6886293,1830,0
"ESP",1940,"PRT","AND,FRA,GIB,MAR,PRT",1.8037109,1989,0
"ESP",1973,"PRT,USA","AND,FRA,GIB,MAR,PRT",1.4778636,7301,1
"ESP",1994,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.4263713,12561,1
"ESP",1995,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.4112573,12972,1
"ESP",2006,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.1356105,17610,1
"ESP",2012,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.0358199,16278,1
"ESP",1863,,"AND,FRA,GIB,MAR,PRT",1.7573047999999998,1229,0
"ESP",1869,,"AND,FRA,GIB,MAR,PRT",2.4034772,1104,0
"ESP",1871,,"AND,FRA,GIB,MAR,PRT",1.8306156,1222,0
"ESP",1873,,"AND,FRA,GIB,MAR,PRT",3.2415273,1523,0
"ESP",1916,,"AND,FRA,GIB,MAR,PRT",3.4842539,1930,0
"ESP",1862,"GIB,FRA","AND,FRA,GIB,MAR,PRT",1.674722,1212,0
"ESP",1892,"DEU,AUH,ITA","AND,FRA,GIB,MAR,PRT",1.9412118000000005,1706,0
"ESP",1894,"DEU,AUH,ITA","AND,FRA,GIB,MAR,PRT",1.8601307,1652,0
"ESP",1904,"FRA","AND,FRA,GIB,MAR,PRT",1.6790901000000005,1669,0
"ESP",1906,"FRA","AND,FRA,GIB,MAR,PRT",1.4671196000000002,1741,0
"ESP",1983,"USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",2.1887519,8932,1
"ESP",1985,"USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.9988031,9216,1
"ESP",1993,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.468488,12284,1
"ESP",2001,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.108206,16173,1
"ESP",2009,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.1246867,17064,1
"ESP",1853,,"AND,FRA,GIB,MAR,PRT",1.7629638,1120,0
"ESP",1855,,"AND,FRA,GIB,MAR,PRT",1.6564195,1187,0
"ESP",1866,,"AND,FRA,GIB,MAR,PRT",1.9469889,1240,0
"ESP",2017,,"AND,FRA,GIB,MAR,PRT",1.252,16886,1
"ESP",1890,"DEU,AUH,ITA","AND,FRA,GIB,MAR,PRT",2.0910926,1545,0
"ESP",1935,"ITA","AND,FRA,GIB,MAR,PRT",1.9639499,2388,0
"ESP",1939,"DEU,HUN,ITA,JPN,PRT","AND,FRA,GIB,MAR,PRT",1.8540025,1810,1
"ESP",1949,"PRT","AND,FRA,GIB,MAR,PRT",6.5538621,2155,0
"ESP",1974,"PRT,USA","AND,FRA,GIB,MAR,PRT",1.5129172,7772,1
"ESP",1989,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.6678188000000005,11518,1
"ESP",1997,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.3022035,13710,1
"ESP",1854,,"AND,FRA,GIB,MAR,PRT",1.7235105,1132,0
"ESP",1877,,"AND,FRA,GIB,MAR,PRT",2.0278401,1632,0
"ESP",1897,,"AND,FRA,GIB,MAR,PRT",1.9471694,1549,0
"ESP",1937,,"AND,FRA,GIB,MAR,PRT",1.9892526,1665,1
"ESP",2015,,"AND,FRA,GIB,MAR,PRT",1.252,16886,1
"ESP",1861,"GIB,FRA","AND,FRA,GIB,MAR,PRT",2.0057766,1212,0
"ESP",1928,"ITA","AND,FRA,GIB,MAR,PRT",3.0131617000000004,2451,0
"ESP",1959,"PRT","AND,FRA,GIB,MAR,PRT",1.0879823999999998,3190,1
"ESP",1976,"PRT,USA","AND,FRA,GIB,MAR,PRT",1.5995594,8189,1
"ESP",2004,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.1763232,16874,1
"ESP",1885,,"AND,FRA,GIB,MAR,PRT",2.053647,1564,0
"ESP",1920,,"AND,FRA,GIB,MAR,PRT",3.2498786,2035,1
"ESP",1938,,"AND,FRA,GIB,MAR,PRT",1.9651386,1654,1
"ESP",1911,"GIB,FRA","AND,FRA,GIB,MAR,PRT",1.9651761000000003,1899,0
"ESP",1912,"GIB,FRA","AND,FRA,GIB,MAR,PRT",2.0326254,1829,0
"ESP",1943,"PRT","AND,FRA,GIB,MAR,PRT",1.4431553999999998,2228,0
"ESP",1981,"USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR,USA","AND,FRA,GIB,MAR,PRT",1.7914150000000002,8717,1
"ESP",1988,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.7415159,10836,1
"ESP",1998,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.2181311,14290,1
"ESP",2011,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.0183885,16756,1
"ESP",1858,,"AND,FRA,GIB,MAR,PRT",2.5002143,1113,0
"ESP",1872,,"AND,FRA,GIB,MAR,PRT",2.4703724,1409,0
"ESP",1898,,"AND,FRA,GIB,MAR,PRT",2.4366732000000004,1649,0
"ESP",2016,,"AND,FRA,GIB,MAR,PRT",1.2090486,15966,1
"ESP",1888,"DEU,AUH,ITA","AND,FRA,GIB,MAR,PRT",1.9088404,1553,0
"ESP",1909,"GIB,FRA","AND,FRA,GIB,MAR,PRT",2.0650518,1868,1
"ESP",1930,"ITA","AND,FRA,GIB,MAR,PRT",2.8335695,2461,0
"ESP",1934,"ITA","AND,FRA,GIB,MAR,PRT",1.6660657,2373,0
"ESP",1972,"PRT,USA","AND,FRA,GIB,MAR,PRT",1.4571617,6773,1
"ESP",1975,"PRT,USA","AND,FRA,GIB,MAR,PRT",1.5564374,7918,1
"ESP",2010,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.0298623,16990,1
"ESP",1851,,"AND,FRA,GIB,MAR,PRT",2.1661837000000004,1079,0
"ESP",1860,,"AND,FRA,GIB,MAR,PRT",1.9972576,1211,0
"ESP",1881,,"AND,FRA,GIB,MAR,PRT",1.729793,1592,0
"ESP",1896,,"AND,FRA,GIB,MAR,PRT",1.8996726,1462,0
"ESP",1901,,"AND,FRA,GIB,MAR,PRT",1.6853832999999998,1810,0
"ESP",1902,,"AND,FRA,GIB,MAR,PRT",1.6985439999999998,1719,0
"ESP",1917,,"AND,FRA,GIB,MAR,PRT",3.0256958,1891,0
"ESP",1922,,"AND,FRA,GIB,MAR,PRT",3.642704,2150,1
"ESP",1923,,"AND,FRA,GIB,MAR,PRT",3.7694349,2154,1
"ESP",1925,,"AND,FRA,GIB,MAR,PRT",3.2662575,2337,1
"ESP",1910,"GIB,FRA","AND,FRA,GIB,MAR,PRT",1.9755819,1771,1
"ESP",1932,"ITA","AND,FRA,GIB,MAR,PRT",1.9161972,2419,0
"ESP",1933,"ITA","AND,FRA,GIB,MAR,PRT",1.6185688,2315,0
"ESP",1952,"PRT","AND,FRA,GIB,MAR,PRT",1.5034722,2575,0
"ESP",1956,"PRT","AND,FRA,GIB,MAR,PRT",1.1132481,2992,0
"ESP",1971,"PRT,USA","AND,FRA,GIB,MAR,PRT",1.4509611999999998,6207,1
"ESP",1980,"USA","AND,FRA,GIB,MAR,PRT",1.7172519,8788,1
"ESP",1984,"USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",2.6279454,8976,1
"ESP",1999,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.1413376,14914,1
"ESP",1850,,"AND,FRA,GIB,MAR,PRT",2.2418544,1070,0
"ESP",1857,,"AND,FRA,GIB,MAR,PRT",2.2387872000000004,1093,0
"ESP",1899,,"AND,FRA,GIB,MAR,PRT",1.9093616,1654,0
"ESP",1918,,"AND,FRA,GIB,MAR,PRT",2.3863659,1869,0
"ESP",1913,"GIB,FRA","AND,FRA,GIB,MAR,PRT",2.7657093999999995,1924,0
"ESP",1914,"GIB,FRA","AND,FRA,GIB,MAR,PRT",3.9293175,1858,0
"ESP",1915,"GIB,FRA","AND,FRA,GIB,MAR,PRT",3.8504136,1865,0
"ESP",1927,"ITA","AND,FRA,GIB,MAR,PRT",2.6747231,2484,0
"ESP",1929,"ITA","AND,FRA,GIB,MAR,PRT",3.1613648,2618,0
"ESP",1942,"PRT","AND,FRA,GIB,MAR,PRT",1.4741132,2129,0
"ESP",1944,"PRT","AND,FRA,GIB,MAR,PRT",1.3022572,2306,0
"ESP",1953,"PRT","AND,FRA,GIB,MAR,PRT",1.3711349,2551,0
"ESP",1982,"USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.9026296000000005,8811,1
"ESP",2000,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.184684,15632,1
"ESP",2007,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.1819487,17923,1
"ESP",1868,,"AND,FRA,GIB,MAR,PRT",2.0234056,1067,0
"ESP",1886,,"AND,FRA,GIB,MAR,PRT",2.021266,1528,0
"ESP",1924,,"AND,FRA,GIB,MAR,PRT",3.7544138,2207,1
"ESP",1941,"PRT","AND,FRA,GIB,MAR,PRT",1.7137659,2002,0
"ESP",1945,"PRT","AND,FRA,GIB,MAR,PRT",1.5328993,2106,0
"ESP",1946,"PRT","AND,FRA,GIB,MAR,PRT",1.342467,2179,0
"ESP",1947,"PRT","AND,FRA,GIB,MAR,PRT",1.8504362,2204,0
"ESP",1865,,"AND,FRA,GIB,MAR,PRT",2.1258278,1170,0
"ESP",1874,,"AND,FRA,GIB,MAR,PRT",3.7506714,1390,0
"ESP",1875,,"AND,FRA,GIB,MAR,PRT",3.2432742,1428,0
"ESP",1876,,"AND,FRA,GIB,MAR,PRT",2.250489,1472,0
"ESP",1880,,"AND,FRA,GIB,MAR,PRT",1.8111955,1581,0
"ESP",1919,,"AND,FRA,GIB,MAR,PRT",3.0320005,1897,0
"ESP",1921,,"AND,FRA,GIB,MAR,PRT",4.2554483,2084,1
"ESP",2013,,"AND,FRA,GIB,MAR,PRT",1.2662109,16056,1
"ESP",2018,,"AND,FRA,GIB,MAR,PRT",1.2949514,17806,1
"ESP",1887,"DEU,AUH,ITA","AND,FRA,GIB,MAR,PRT",2.1757488,1494,0
"ESP",1889,"DEU,AUH,ITA","AND,FRA,GIB,MAR,PRT",2.1159339,1549,0
"ESP",1891,"DEU,AUH,ITA","AND,FRA,GIB,MAR,PRT",1.97446,1574,0
"ESP",1895,"DEU,AUH,ITA","AND,FRA,GIB,MAR,PRT",1.6568192,1624,0
"ESP",1907,"FRA,GIB,FRA","AND,FRA,GIB,MAR,PRT",1.4233716,1774,0
"ESP",1926,"ITA","AND,FRA,GIB,MAR,PRT",3.2311256,2290,1
"ESP",1950,"PRT","AND,FRA,GIB,MAR,PRT",2.4829416,2173,0
"ESP",1955,"PRT","AND,FRA,GIB,MAR,PRT",1.2058448,2787,0
"ESP",1977,"PRT,USA","AND,FRA,GIB,MAR,PRT",1.5794108999999998,8370,1
"ESP",1978,"USA","AND,FRA,GIB,MAR,PRT",1.5347222,8515,1
"ESP",1987,"USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.7878461,10206,1
"ESP",2008,"GIB,NDL,BEL,LUX,FRA,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,FRA,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR","AND,FRA,GIB,MAR,PRT",1.168165,17839,1
"ESP",1859,,"AND,FRA,GIB,MAR,PRT",1.9062685,1168,0
"ESP",1864,,"AND,FRA,GIB,MAR,PRT",1.9969505,1221,0
"ESP",1867,,"AND,FRA,GIB,MAR,PRT",1.7033558000000002,1221,0
"ESP",1878,,"AND,FRA,GIB,MAR,PRT",1.9885386000000005,1565,0
"ESP",1903,,"AND,FRA,GIB,MAR,PRT",1.5667118,1702,0
"ESP",2014,,"AND,FRA,GIB,MAR,PRT",1.2485716,16342,1
"ESP",2019,,"AND,FRA,GIB,MAR,PRT",1.3379028,18726,1
"FRA",1854,"GIB,TUR,GIB,GIB,AUH,AUH","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",4.1263847,1648,1
"FRA",1856,"GIB,ITA,TUR,GIB,ITA,GIB,AUH,AUH,GIB,SWE,GIB,AUH","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",4.6039233,1686,1
"FRA",1867,"GIB,AUH,ITA","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.2594540000000003,1813,1
"FRA",1894,"RUS","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.2459528,2626,1
"FRA",1896,"RUS","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.161032,2685,1
"FRA",1903,"RUS,ITA","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.9381559,2831,0
"FRA",1904,"RUS,ITA,ESP","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.9663825,2847,1
"FRA",1917,"RUS,ITA,GIB,GIB,ITA,RUS,GIB,ITA,ROU,RUS","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",47.479263,2979,1
"FRA",1918,"ITA,GIB,GIB,ITA,GIB,ITA,ROU","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",55.314152,2396,1
"FRA",1920,"BEL","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.9359441000000004,3227,1
"FRA",1926,"BEL,POL,USA,GIB,JPN,CZK,GIB,BEL,DEU,ITA,POL,CZK,ROU","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.6803057,4249,1
"FRA",1956,"GIB,NDL,BEL,LUX,GFR,ITA,USA,CAN,GIB,NDL,BEL,LUX,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR,USA,GIB,PAK,THA,PHL,AUS,NZL,LBY,MAR,GIB,ISR","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",7.401295200000002,6448,1
"FRA",1968,"GIB,NDL,BEL,LUX,GFR,ITA,USA,CAN,GIB,NDL,BEL,LUX,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR,USA,GIB,PAK,THA,PHL,AUS,NZL,LBY,CAF,TCD,COG,GAB","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",4.5534425,10267,0
"FRA",1975,"GIB,NDL,BEL,LUX,GFR,ITA,USA,CAN,GIB,NDL,BEL,LUX,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR,LBY,CAF,TCD,COG,GAB,RUS","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.5731833,12957,0
"FRA",1992,"GIB,NDL,BEL,LUX,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,ESP,PRT,DEU,ITA,GRC,NOR,DNK,ISL,TUR,LBY,GAB,RUS","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.4593234,17901,1
"FRA",2002,"GIB,NDL,BEL,LUX,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR,LBY,GAB,RUS,GEO","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.4266248,21043,1
"FRA",2007,"GIB,NDL,BEL,LUX,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR,LBY,GAB,RUS,GEO","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.2765665,22532,1
"FRA",1838,,"AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.364831,1387,0
"FRA",1844,,"AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.269855,1533,0
"FRA",1851,,"AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.9372568,1568,1
"FRA",1941,,"AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",6.5699072,3309,1
"FRA",1857,"GIB,AUH","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.7866216,1779,1
"FRA",1862,"GIB,AUH,GIB,ESP","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.0710166,1914,1
"FRA",1864,"GIB,AUH,ITA","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.0617018,1988,1
"FRA",1893,"RUS,RUS","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.2162073,2535,1
"FRA",1895,"RUS","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.338793,2569,1
"FRA",1914,"RUS,ITA,GIB,ESP,GIB","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",13.960776999999998,3236,1
"FRA",1921,"BEL,POL,USA,GIB,JPN","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.1925182,3075,1
"FRA",1962,"GIB,NDL,BEL,LUX,GFR,ITA,USA,CAN,GIB,NDL,BEL,LUX,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR,USA,GIB,PAK,THA,PHL,AUS,NZL,LBY,MAR,CAF,TCD,COG,GAB,USA,CAN,GIB,POL,RUS,CHN,IND,MMR,THA,KHM,VNM,VNM","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",5.9031490999999985,8067,1
"FRA",1970,"GIB,NDL,BEL,LUX,GFR,ITA,USA,CAN,GIB,NDL,BEL,LUX,PRT,GFR,ITA,GRC,NOR,DNK,ISL,TUR,USA,GIB,PAK,THA,PHL,AUS,NZL,LBY,CAF,TCD,COG,GAB,RUS","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.9899459,11410,0
"FRA",2008,"GIB,NDL,BEL,LUX,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR,LBY,GAB,RUS,GEO","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.2786071,22447,1
"FRA",2012,"GIB,NDL,BEL,LUX,ESP,PRT,GFR,ITA,GRC,USA,CAN,GIB,NDL,BEL,LUX,ESP,PRT,DEU,POL,HUN,CZE,ITA,GRC,NOR,DNK,ISL,TUR,GAB,RUS,GEO","AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",1.8688359,22230,1
"FRA",1852,,"AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",2.7283976,1664,1
"FRA",1884,,"AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.4645789,2253,1
"FRA",1888,,"AND,BEL,DEU,ITA,LUX,MCO,ESP,CHE",3.4557421,2269,1
