country,year,gdp %
MYS,2013,1.5205971
MYS,2014,1.4550831
MYS,2015,1.5296413999999998
MYS,2016,1.4072088
NAM,1990,1.6826656999999998
NAM,1991,1.6541511999999998
NAM,1992,1.8820346999999997
NAM,1993,1.7686625
NAM,1994,1.5651467
NAM,1995,1.6483577
NAM,1996,1.8741761000000001
NAM,1997,2.1679072
NAM,1998,2.4547
NAM,1999,3.1421702000000002
NAM,2000,2.7849827
NAM,2001,2.5653725
NAM,2002,2.3745594
NAM,2003,2.6525991
NAM,2004,2.5564093999999997
NAM,2005,2.2841511000000003
NAM,2006,2.4648373
NAM,2007,2.7327292
NAM,2008,3.3530263999999996
NAM,2009,3.4863638999999997
NAM,2010,3.5272667
NAM,2011,3.7043185
NAM,2012,2.9171355
NAM,2013,3.0673001
NAM,2014,4.1812305
NAM,2015,4.6990333
NAM,2016,4.44099
NER,1960,0.29484245
NER,1961,0.45592362
NER,1962,0.48874639999999997
NER,1963,0.65148383
NER,1964,0.6993130999999999
NER,1965,0.73122382
NER,1966,0.71735197
NER,1967,0.79904997
NER,1968,0.94699836
NER,1969,0.99477404
NER,1970,1.0024351
NER,1971,0.65448022
NER,1972,0.58458579
NER,1973,0.63785177
NER,1974,0.73690337
NER,1975,0.82771248
NER,1976,0.78149933
NER,1977,0.67851663
NER,1978,0.56507593
NER,1979,0.52715743
NER,1980,0.71650094
NER,1981,0.68493724
NER,1982,0.84118932
NER,1983,0.72078252
NER,1984,0.68078065
NER,1985,0.81098783
NER,1986,0.78721237
NER,1987,0.78496522
NER,1988,0.76091945
NER,1989,0.78830445
NER,1990,1.8116033999999999
NER,1991,0.93334728
NER,1992,0.98847139
NER,1993,0.87025303
NER,1994,1.2137191999999999
NER,1995,1.1163061
NER,1996,1.1059093
NER,1997,1.1912426999999999
NER,1998,1.2510284
NER,1999,1.3873566000000002
NER,2000,1.4993662
NER,2001,1.4905583999999998
NER,2002,0.96528876
NER,2003,0.91393417
NER,2004,0.91660953
NER,2005,0.9683063000000001
NER,2006,1.0402465
NER,2007,1.0713114
NER,2008,1.0642873
NER,2009,0.94025761
NER,2010,0.80429918
NER,2011,0.98230892
NER,2012,1.0048808
NER,2013,1.3832153
NER,2016,2.2138062
NGA,1960,0.47817370000000003
NGA,1961,0.65933281
NGA,1962,0.81534302
NGA,1963,1.0319368
NGA,1964,1.2116596000000002
NGA,1965,1.3527943999999998
NGA,1966,1.2150317
NGA,1967,2.1446478
NGA,1968,2.9476558999999996
NGA,1969,5.5435996
NGA,1970,2.1565117999999996
NGA,1971,2.0884933
NGA,1972,1.8765973000000002
NGA,1973,1.7717730999999999
NGA,1974,1.2767068000000001
NGA,1975,2.2161972999999997
NGA,1976,1.8385490000000002
NGA,1977,2.1791887
NGA,1978,1.9782012999999998
NGA,1979,1.5617796999999998
NGA,1980,1.0914415000000002
NGA,1981,1.4500775
NGA,1982,3.2457705000000003
NGA,1983,4.0918055
NGA,1984,4.2442402999999995
NGA,1985,3.7478633
NGA,1986,3.2457075
NGA,1987,0.83648407
NGA,1988,1.2162216000000001
NGA,1989,1.0423883
NGA,1990,0.91933215
NGA,1991,0.88678944
NGA,1992,0.59984142
NGA,1993,1.3282655
NGA,1994,6.5756822
NGA,1995,5.2778959
NGA,1996,5.463358400000001
NGA,1997,5.4818058
NGA,1998,6.6909065000000005
NGA,1999,6.2361693
NGA,2000,1.1152365
NGA,2001,1.1689088
NGA,2002,1.5205734
NGA,2003,0.70548111
NGA,2004,0.65075225
NGA,2005,0.7601707
NGA,2006,0.5271861
NGA,2007,0.58842653
NGA,2008,0.63808298
NGA,2009,0.88359571
NGA,2010,0.41153485
NGA,2011,0.54584795
NGA,2012,0.43953574
NGA,2013,0.4696952999999999
NGA,2014,0.41471878
NGA,2015,0.41763654
NGA,2016,0.43248826
NIC,1957,2.6295593
NIC,1958,1.9048610000000001
NIC,1959,1.9506918999999998
NIC,1960,2.0106819
NIC,1961,1.9294431
NIC,1962,1.8948401000000001
NIC,1963,1.7757013
NIC,1964,1.4753498
NIC,1965,1.439689
NIC,1966,1.5434115
NIC,1967,1.5648274
NIC,1968,1.455354
NIC,1969,1.3709779
NIC,1970,1.5657466999999998
NIC,1971,1.4915981000000003
NIC,1972,1.8326918
NIC,1973,1.399866
NIC,1974,1.4419268
NIC,1975,1.7056743000000003
NIC,1976,2.0212355
NIC,1977,1.8522995999999998
NIC,1978,2.0187006000000003
NIC,1979,2.6739609
NIC,1980,2.8871465
NIC,1981,7.6908898
NIC,1982,10.127886
NIC,1983,12.636822
NIC,1984,19.942949
NIC,1985,25.898422
NIC,1986,15.100787
NIC,1987,4.8931346
NIC,1988,5.3916979000000005
NIC,1990,31.334764
NIC,1991,15.063023000000001
NIC,1992,11.887359
NIC,1993,11.939958
NIC,1994,0.90469819
NIC,1995,0.94172126
NIC,1996,0.85813129
NIC,1997,0.8195140999999999
NIC,1998,0.64672834
NIC,1999,0.51484853
NIC,2000,0.46929023
NIC,2001,0.50715309
NIC,2002,0.61111528
NIC,2003,0.58158404
NIC,2004,0.55181396
NIC,2005,0.53740686
NIC,2006,0.5148626000000001
NIC,2007,0.49582282
NIC,2008,0.49041715
NIC,2009,0.47491619
NIC,2010,0.50329745
NIC,2011,0.55315673
NIC,2012,0.63009471
NIC,2013,0.6786142
NIC,2014,0.68509197
NIC,2015,0.77608341
NIC,2016,0.54840541
NLD,1827,3.6452665
NLD,1828,3.4614887000000003
NLD,1829,3.2691689
NLD,1830,6.822713900000001
NLD,1831,7.9698038
NLD,1832,8.5765934
NLD,1833,7.7512455000000005
NLD,1834,6.5107007
NLD,1835,4.664370099999999
NLD,1836,4.0723181
NLD,1837,4.0683637
NLD,1838,3.650058
NLD,1839,3.2118917000000002
NLD,1840,3.0197868
NLD,1841,2.8526769
NLD,1842,3.0240777000000003
NLD,1843,2.9968803
NLD,1844,3.3235044
NLD,1845,3.0656247000000003
NLD,1846,2.8032944
NLD,1847,2.5614021
NLD,1848,3.0356202000000003
NLD,1849,3.0520332000000003
NLD,1850,2.8347096
NLD,1851,2.7688296
NLD,1852,2.6351423
NLD,1853,2.4501414
NLD,1854,2.2807572
NLD,1855,2.7296987
NLD,1856,2.5287557
NLD,1857,2.5330543999999997
NLD,1858,2.8436898999999998
NLD,1859,2.9151477999999997
NLD,1860,2.8455958
NLD,1861,2.9813747000000004
NLD,1862,2.3079071
NLD,1863,2.5436183999999997
NLD,1864,2.4678318999999997
NLD,1865,2.5216640999999997
NLD,1866,2.3850187999999997
NLD,1867,3.3282483
NLD,1868,2.7837400000000003
NLD,1869,2.6322908
NLD,1870,2.4566752999999997
NLD,1871,2.3443918
NLD,1872,2.1901321
NLD,1873,2.2430793999999996
NLD,1874,2.4234798
NLD,1875,2.8609904999999998
NLD,1876,3.4019023999999995
NLD,1877,3.2212697999999995
NLD,1878,3.3086008999999996
NLD,1879,3.069118
NLD,1880,2.9807172000000004
NLD,1881,2.8552174999999997
NLD,1882,2.818295
NLD,1883,2.9616922999999997
NLD,1884,2.9414444
NLD,1885,2.8995938
NLD,1886,2.9490778
NLD,1887,2.9026015
NLD,1888,2.8581936000000003
NLD,1889,2.8249357
NLD,1890,2.8099985
NLD,1891,2.8311322
NLD,1892,2.9278407000000004
NLD,1893,3.2415168
NLD,1894,3.0705402000000004
NLD,1895,3.0539074
NLD,1896,3.1527622
NLD,1897,3.057672
NLD,1898,2.7815304
NLD,1899,2.7126322
NLD,1900,2.5907676
NLD,1901,2.6239729
NLD,1902,2.6372123
NLD,1903,2.6429272
NLD,1904,2.6445972999999996
NLD,1905,2.5493867000000003
NLD,1906,2.428623
NLD,1907,2.4260867000000004
NLD,1908,2.5820904
NLD,1909,2.4808927000000005
NLD,1910,2.4159331
NLD,1911,2.2212987
NLD,1912,2.1684585
NLD,1913,2.1959248
NLD,1914,0.78804094
NLD,1915,0.87486243
NLD,1916,1.2783813
NLD,1917,1.4697984
NLD,1918,1.2660133
NLD,1919,1.5159811
NLD,1920,1.5240377
NLD,1921,1.9990386000000002
NLD,1922,1.8882131999999998
NLD,1923,1.8412623
NLD,1924,1.6341858
NLD,1925,1.6833968999999998
NLD,1926,1.6245732
NLD,1927,1.1306007
NLD,1928,1.0738473
NLD,1929,1.1601443
NLD,1930,1.2347270000000001
NLD,1931,1.3299285
NLD,1932,1.3429855
NLD,1933,0.98762107
NLD,1934,1.162245
NLD,1935,1.5477142
NLD,1936,1.7414275000000001
NLD,1937,1.7848567
NLD,1938,2.4896924
NLD,1939,3.5323424
NLD,1945,5.6428127
NLD,1946,5.2798099999999994
NLD,1947,4.712087599999999
NLD,1948,4.470862400000001
NLD,1949,4.457054599999999
NLD,1950,4.7692628
NLD,1951,4.900279
NLD,1952,5.5249028
NLD,1953,5.4603224
NLD,1954,5.8499140999999995
NLD,1955,5.649324900000001
NLD,1956,5.7039623
NLD,1957,5.2148752
NLD,1958,4.5810843
NLD,1959,3.9046431000000004
NLD,1960,3.7235501
NLD,1961,3.9538282999999996
NLD,1962,4.1342478
NLD,1963,4.032256100000001
NLD,1964,3.9635403
NLD,1965,3.6027297999999996
NLD,1966,3.3870022000000004
NLD,1967,3.5339229
NLD,1968,3.2876101
NLD,1969,3.254195
NLD,1970,2.9109066
NLD,1971,2.841192
NLD,1972,2.8116667
NLD,1973,2.7056362999999997
NLD,1974,2.6508021
NLD,1975,2.8224737999999996
NLD,1976,2.6772416
NLD,1977,2.9525201
NLD,1978,2.7429810000000003
NLD,1979,2.843117
NLD,1980,2.7310231
NLD,1981,2.7698369
NLD,1982,2.8484849999999997
NLD,1983,2.9880102
NLD,1984,2.7857632999999997
NLD,1985,2.8166497
NLD,1986,2.8270476
NLD,1987,2.6459818
NLD,1988,2.7236814
NLD,1989,2.6148834
NLD,1990,2.4751041000000003
NLD,1991,2.5555744
NLD,1992,2.2209499
NLD,1993,2.1046970000000003
NLD,1994,2.1140525
NLD,1995,1.7936779999999999
NLD,1996,1.7984517
NLD,1997,1.6580618999999999
NLD,1998,1.6617393
NLD,1999,1.4011867
NLD,2000,1.4580686
NLD,2001,1.4666143999999999
NLD,2002,1.4458201000000002
NLD,2003,1.4691733
NLD,2004,1.4759016
NLD,2005,1.4159766000000003
NLD,2006,1.3986909
NLD,2007,1.3264723999999999
NLD,2008,1.3000805
NLD,2009,1.4070778
NLD,2010,1.3398069
NLD,2011,1.303701
NLD,2012,1.2474339
NLD,2013,1.1799346000000002
NLD,2014,1.1746465
NLD,2015,1.1552759
NLD,2016,1.2005953
NOR,1905,6.4669318
NOR,1906,6.1625586
NOR,1907,6.3071218
NOR,1908,7.5670023
NOR,1909,6.5276594
NOR,1910,6.0717835
NOR,1911,6.197835400000001
NOR,1912,1.2757839
NOR,1913,1.0945854
NOR,1914,1.5826436000000002
NOR,1915,1.0359671
NOR,1916,0.75090402
NOR,1917,0.72753191
NOR,1918,0.98692447
NOR,1919,1.0250656999999999
NOR,1920,0.87736869
NOR,1921,1.2656621000000001
NOR,1922,0.9195869000000001
NOR,1923,1.094968
NOR,1924,0.87441808
NOR,1925,0.73415488
NOR,1926,0.85128909
NOR,1927,0.9953390999999999
NOR,1928,0.90665013
NOR,1929,0.87271702
NOR,1930,0.8526628
NOR,1931,1.0323906999999999
NOR,1932,0.9869165999999999
NOR,1933,0.76655859
NOR,1934,0.93108535
NOR,1935,0.90791148
NOR,1936,0.90956938
NOR,1937,0.89105666
NOR,1938,0.88190025
NOR,1939,4.713523400000001
NOR,1940,6.841884599999999
NOR,1945,6.4599981
NOR,1946,5.778091000000001
NOR,1947,4.2260456
NOR,1948,1.8497192
NOR,1949,2.7600775
NOR,1950,2.1735132
NOR,1951,2.7962458
NOR,1952,3.6894529
NOR,1953,4.6419311
NOR,1954,4.5878214999999996
NOR,1955,3.6231349
NOR,1956,3.2564908999999997
NOR,1957,3.3071754
NOR,1958,3.1953924
NOR,1959,3.2571657000000003
NOR,1960,2.854202
NOR,1961,2.9252319
NOR,1962,3.1562161
NOR,1963,3.1469901
NOR,1964,3.0710792999999996
NOR,1965,3.292151
NOR,1966,3.1388445
NOR,1967,3.0821471000000003
NOR,1968,3.3111462999999994
NOR,1969,3.1758142000000005
NOR,1970,3.0370185000000003
NOR,1971,2.9330547
NOR,1972,2.8250816000000003
NOR,1973,2.6999668999999997
NOR,1974,2.6161508999999996
NOR,1975,2.7550263
NOR,1976,2.7074580000000004
NOR,1977,2.6838757999999996
NOR,1978,2.8071611
NOR,1979,2.7307155
NOR,1980,2.5857542000000002
NOR,1981,2.3828628
